idx,alias,date,rating,reviewtxt
118,la-colombe-coffee-new-york-3,2019-07-23,1.0,Waited in a long line out the door ordered 3 drinks. Drinks were made quick and ready to go when cashier informed me she could not break a $100 dollar bill. I explained I had just finished a run and was not carrying my wallet. It was not like I was spending $3 dollars. Cashier rudely informed me there was nothing she could do. Tossed $20 dollars in coffee rather than cash a big bill. I suggested a sign and she said I was the only person to come in with a large bill. Great coffee it's a shame your staff at this location is so bad.
118,la-colombe-coffee-new-york-3,2019-06-04,3.0,"Great, strong, aromatic coffee. Clean and welcoming environment.  Here is where it goes wrong for me...I am a coffee snob, but I can't resist, well roasted beans, warm cup in the morning, so with that being written, I sure did not mind paying $3 for a small, black when it's right that is.  However, after going to La Colombe 5 days a week for over two months, is it too much to ask of the staff to get my order right? It's just small black, after all. Time to break up."
118,la-colombe-coffee-new-york-3,2019-04-05,5.0,Oat milk lattes are amazing - all my friends are hooked! Also a big fan of the chocolate almond croissants. This place is busy in the mornings and clears up after 9:30ish
118,la-colombe-coffee-new-york-3,2019-04-20,5.0,"Oat milk latte on tap, can it get better? Yes, when it is mixed with cold brew on tap. They call it Oat Milk Black and Tan. It is one of my favorite coffee places in Financial District."
118,la-colombe-coffee-new-york-3,2017-12-26,4.0,"This place has very good coffee. So much so, the line usually it just about out the door and that's after it does a loop in the store.
They have a nice ""Coffee Bar"" but not much space to sit, when there is a long line.
They did however skip my coffee a few times and I got my coffee way after others who came in after me on line, so they lose some browny points for that."
118,la-colombe-coffee-new-york-3,2018-09-26,5.0,"Pro: Superiror quality coffee

Neutral: definitely on the pricier end (but worth it)
Neutral: lines are usually very long but do move fast

Con: Almost no place to sit if you wanna stay there and drink your coffee


Overall definitely a 5-star rating"
118,la-colombe-coffee-new-york-3,2018-05-19,5.0,"Really interesting place)
Cute atmosphere and almond croissant and cappuccino delicious"
118,la-colombe-coffee-new-york-3,2018-09-03,2.0,Nope.. over hyped. Neither the drink nor the food is worth praise or price.its right in financial district and it's a chic interior. Other than that no no. They don't have flavored lattes. I saw reviews of hazelnut latte. Then what was the? Anyways she couldn't explain me draft latte either. She said it's espresso and milk. Then what's normal latte? The croissant was dry and big. I have had chocolate croissants everywhere but never had to dig through whole croissant to taste the chocolate. Not worth the money. I'm not a drip coffee person so can't speak on that. I want flavor with a kick.. not there...total waste of money..
118,la-colombe-coffee-new-york-3,2019-02-24,5.0,Come here with my fiance for the delicious iced oat milk latte. So so tasty and such a distinctive creamy taste. Complimentary sparkling water available. Pets not allowed.
118,la-colombe-coffee-new-york-3,2019-04-05,5.0,"Oatmilk draft latte is mind blowing. Thank god for La Colombe because good readily accessible coffee is hard to come by. It is pricey but well worth it. The long lines are a bit frustrating when you want to do a grab and go, but luckily the oatmeal draft latte comes from tap so it's fast once you put your order in."
118,la-colombe-coffee-new-york-3,2018-05-26,5.0,"The BEST coffee ever, OMG, almond latte is sooo good , almond croissants,danish ....draft latte , so much in love with this coffee shop , one of the must try at Wall Street area ."
118,la-colombe-coffee-new-york-3,2019-04-03,4.0,"Addicted. Wish I could get this quality and caliber in the burbs. Clean, quick, priced right. 
Brought to my client's office and was well received by all."
118,la-colombe-coffee-new-york-3,2017-01-31,5.0,"La Colombe has a tony feel similar to the expensive residences that line this area of Wall Street.  

The long cream colored marbled counter is perfect for drinking your espresso standing up Italian style.   The space is minimal with the only available seating being a long simple wood bench against the wall. 

The artist Arturo DiModica who did the Bull sculpture nearby supposedly has coffee here every morning.

Did you know that the charging Bill sculpture was originally a guerilla art installation?   He just set the sculpture up and now it's a permanent fixture there.  

After you drink your coffee standing up, and maybe have a fun exchange with some rich young stock market worker go check the bull out with all the tourists. 

Coffee pours are well prepared and they offer a few pastries too.  This place isn't open late but expect heavy traffic in the morning and around late afternoon when everyone's looking for a pick me up."
118,la-colombe-coffee-new-york-3,2018-11-05,5.0,The coffee here will really jump start your day. The black and tan is typically my order and it's perfect every time! The lines are typically long but the staff is great at handling it! Overall a great location!
118,la-colombe-coffee-new-york-3,2019-07-15,5.0,the staff is so nice. this coffee is freaking amazing. this will be my go to coffee place on my way to the ferry to the beaches. there is lines so make time for that. the line goes fast though.
118,la-colombe-coffee-new-york-3,2018-03-09,5.0,"Some of my favorite coffee I have had in the USA.
Their latte with oat milk was perfectly made, silky smooth, and the perfect temperature.

On a freezing NYC day, the coffee was like a nectar of the gods. 
The smoothness, and strength of the coffee was memorable, and I went back every day on my visit.

Doing some research, I realize they actually have some locations in LA, so now I can go get my fix locally. 
They definitely made a fan out of me at Colombe. I highly recommend them if you are looking for that coffee fix."
118,la-colombe-coffee-new-york-3,2016-03-20,4.0,"Another great addition to ever changing FiDi, La Colombe offer great coffee, sandwiches, bakery items and more. One of the best coffee vendor in NYC. 

This location has handful of tables and seating, not for large group but perfect for small group of alone. 

no elec. outlets and no wifi"
119,springbone-kitchen-new-york,2020-03-08,5.0,"If you are looking for....
1. Something that tastes straight out of a home kitchen
2. Need something quick 
3. Want something healthy

Then THIS is your place. I've tried 3 things from here and all amazing (but some more bang for your buck). I've come here to grab dinner on a few occasions and based on those experiences, am recapping my memory.

1. Grandma's Chicken and Rice (10/10)- This was hearty, wholesome, and healthy. This truly tasted like something a grandma would make for their grandkids after school/dinner. It's clean (in the sense of not oily), and leaves you feeling perfect full.

2. Beef Chili Bowl (11/10!!!)- HOLY CRAP. I don't eat chili often, but on a cold day, I was craving this. and BOY WILL I NEVER GET CHILI ANYWHERE ELSE IN THE WORLD. Their chili was absolutely divine. It was decadent, thick, and put me in a food coma afterwards (in the best way possible). I didn't feel ""heavy"" or like I needed a run after to burn it off. One thing that I cannot stop thinking about though, was the sweet potatoes that it came with. Now, I don't know if I got lucky that this batch of roasted sweet potato, but they were out of this world. It was so sweet, I couldn't believe it. I tried to look really closely to see if there was sugar on it because it legit tasted like candy sweet potato. COME AND GET THIS (so that it can stay on the menu for the next time I visit NYC). Please and thanks.

3. Chicken Zoodle Soup (8/10)- Sooooo this was great, but it is not a meal. More like a light snack. For the price, I would honestly have just gotten the chicken soup and then found myself some pasta of some sort to eat with it. But for the price of this, I'd DEFINITELY pay a few more bucks to get a bowl.

Ugh, I love this place so much."
