idx,alias,date,rating,reviewtxt
9,summers-soho-new-york,2019-07-06,1,The woman who I think is the owner is extremely rude. We were trying to get two bottled drinks and waited at the cashier counter for minutes and no one ever tried to greet us. Finally she looked at us and I said I just want these two and she stared at me very unfriendly and said okay I'm busy and went back to her smoothie making. I understand you are busy making smoothies and I was just trying to let you know we are ready to pay. That's it. Does it really have to be this mean!?!? Geez.
9,summers-soho-new-york,2019-03-09,5,My Go-to Breakfast spot in Manhattan with really awesome west coast vibes.   Fresh & delicious.  The Breakfast Burrito and the AÇAÍ bowl are both the bomb.  Staff here are very friendly and it's always a pleasure to drop by.
9,summers-soho-new-york,2019-03-01,4,"Tiny, cute SoHo spot with SoCal vibes. A bench, a few stools for seating and a wall displaying projector videos. 

There's quite a range of smoothies and your standard espresso based drinks (they use Devocion drinks). You can add CBD oil to any of them haha. We tried the Purp (acai, banana, almond milk) smoothie with CBD and an espresso. Given that this is SoHo, that cost just under $20. 

Service is friendly, smoothie tasty, just a bit pricier than my usual spots."
9,summers-soho-new-york,2019-03-01,3,"I came here looking for a new coffee place to try. I got an iced americano, it was just ok. They didn't have skim milk, just oat and whole milk, which was weird. I probably wouldn't come back for the coffee, but I'd try the food. There isn't really much of a seating area, but the inside is cute. Apparently the açaí bowl is a pre-made frozen one so beware."
9,summers-soho-new-york,2019-02-17,5,Lovely people. Great coffee and one epic AMAZING so-call egg sandwich.
9,summers-soho-new-york,2018-11-25,5,Love this place ! Try the green smoothie and vegetable sandwich!  Small and they are quick and perfect every time .
9,summers-soho-new-york,2018-09-25,5,"I have been coming here for months now and I feel inclined to write a review because of how great this place is. It's a SoHo gem for the neighborhood and for health freaks like myself 

My favorite is the AÇAÍ bowl (favorite  go-to-place for an Açaí bowl in the city)! 

The fish tacos are perfect for any type of weather, and only $4! 

And for a mad hangover, the eggs in a cup and the so-cal sandwich are great go-to  

Not only is the food menu splendid, but so are the people that work there. They have created a really nice environment. Good food, good vibes, and good people.  

They also sell CBD infused coffee and more.

  ‍"
9,summers-soho-new-york,2018-09-17,1,"Excruciatingly rude service, overpriced, and not even good. The girl at the counter literally made me cry... I was just ordering a coffee. I live two doors down and would walk ten miles for anything rather than go back to Summers. Try it if you like matcha that tastes like sand."
9,summers-soho-new-york,2018-09-10,2,I ordered this through Mealpal and it was a mistake to travel all the way to pick up such dry tasteless sandwich. What was the point of excluding egg and make this such a terrible sandwich and make the customer never want to go back? Lots of bean sprouts. That is the only thing I liked about it.
9,summers-soho-new-york,2018-08-19,4,"A small but festive little joint on the corner of Thompson and Houston. I've passed it many times, but finally ate a quick bite when I realized I was out of eggs after a short vacation. The breakfast burrito for $11 dollars was stuffed with 3 eggs, peppers, spinach, and just enough of the right hot spices to make it savory. The Coffee was fresh and despite having only 3 seats me and my brother squeezed in A-OK. I'll come back to try the acai bowl at some point. Props to the servers for being cool and chill."
9,summers-soho-new-york,2018-08-10,4,One of the top breakfast sandwiches in NYC. Great food and vibe. Pricy. Painful wait times leave you scratching your head. Def 5 stars if they that figure
9,summers-soho-new-york,2018-07-29,5,"So delicious. Light, healthy and fun. Such a fun place to stop for breakfast or a fun smoothie treat. Definitely recommend"
9,summers-soho-new-york,2018-06-20,4,Great breakfast sandwich. Amazing smoothies. Very quick. Would be 5 stars but the breakfast burrito isn't great. Mostly egg and they were over cooked. But still love this spot!
9,summers-soho-new-york,2018-04-28,4,"Stopped in here to get so quick breakfast. The burrito was amazing, can't wait to try the other things on the menu."
9,summers-soho-new-york,2018-03-06,4,"Super cute interior made me feel like I stepped out of the NYC cold into a little tiki hut. They make a pretty solid egg sandwich! Almost dangerous to now know this deliciousness is so close. I was a little put off by the customer who insisted on hanging out with their dog inside, but thankfully it doesn't seem like it affected the outcome of the sandwich :) Would definitely go back."
9,summers-soho-new-york,2018-02-24,5,"Tastes like California. So yummy, great for a cheer up in a gloomy day. Coolest little place in the neighborhood, I'd keep coming back here for tasty treats and breakfast. Had the red smoothie, I think it's nice that the menu is simple, especially for me who has problems with choosing!"
9,summers-soho-new-york,2018-01-30,5,"Pricey, but it might be the very best breakfast sandwich I've ever had."
9,summers-soho-new-york,2017-11-26,5,"One of The coolest things about New York is the unlimited choices of restaurants and cafes. You can't walk 5 blocks without passing by something to eat! And in that case, if you're willing, you may discover hole in the walls or small places you never thought you'd walk into. 

Summer was one of these spots. We were looking for a brunch spot but saw summer's menu and loved all the options.  My husband decided on getting the So Cal sandwich, which he said was delicious but quite spicy. It has chorizo AND spicy sauce, so if you're not into spicy stuff, opt for the other choices.  I decided to get the veggie sandwich for $10, which was the BEST. DECISION. EVER.  Holy moly, for a simple brunch meal like that, I was so satisfied.  The veggie sandwich included pickled red onions, avocado, cage-free eggs, tomato, spicy mayo (I opted for regular mayo), all between 2 pieces of 7 grain bread.  It may have been the pickled red onions that added the flavor, but each bite was exploding with flavor.  It was so good I swear I licked the plate!  I would honestly come back here just for that sandwich again. The bread was soft, which grain breads usually are not.  

I loved the service.  There's only 2 people working behind the counter but they were very nice and will accommodate to your requests.  Next time I could, I will try out their coffee, which is blended from Devocion beans.  I'll be back!"
